Level,Deployment,StartTime,EndTime,Notes,Test,Redmine#,Todo,ReviewedBy,ReviewedDate
practical_salinity,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,friedrich,2017-04-27T00:00:00Z
conductivity_millisiemens,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,friedrich,2017-04-27T00:00:00Z
temp,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,extracted from 1st file of 1 files,Global Range Values,,global min = -2.0 global_max = 40.0,friedrich,2017-04-27T00:00:00Z
density,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,friedrich,2017-04-27T00:00:00Z
dpc_ctd_seawater_conductivity,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,extracted from 1st file of 1 files,Global Range Values,,global min = 0.0 global_max = 6.0,friedrich,2017-04-27T00:00:00Z
dpc_ctd_seawater_conductivity,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-04-27T00:00:00Z
pressure,D00001,2014-08-10T04:39:24Z,2014-09-28T19:57:02Z,extracted from 1st file of 1 files,Global Range Values,,global min = 0.0 global_max = 6000.0,friedrich,2017-04-27T00:00:00Z
