Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdgv_m_glider_instrument,D00001,2015-01-11T00:10:00Z,2015-01-11T21:25:42Z,0 days 21:15:42,,,check: difference between deploy start date and data file start date,friedrich,2017-06-08T00:00:00Z
ctdgv_m_glider_instrument,D00002,2016-08-09T00:00:00Z,2016-08-09T15:02:32Z,0 days 15:02:32,,,check: difference between deploy start date and data file start date,friedrich,2017-06-08T00:00:00Z
ctdgv_m_glider_instrument,D00004,2017-01-16T12:54:00Z,2017-01-16T12:58:26Z,0 days 00:04:26,,,check: difference between deploy start date and data file start date,friedrich,2017-06-08T00:00:00Z
ctdgv_m_glider_instrument,D00004,2017-04-19T01:00:02Z,2017-04-19T23:59:59Z,0 days 22:59:57,,,check: difference between deploy end date and data file end date,friedrich,2017-06-08T00:00:00Z
