Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdgv_m_glider_instrument,D00001,2014-10-06T20:14:00Z,2014-10-06T20:21:55Z,0 days 00:07:55,,,check: difference between deploy start date and data file start date,Leila,2017-05-10T00:00:00Z
ctdgv_m_glider_instrument,D00003,2015-10-22T12:29:00Z,2015-10-22T12:33:12Z,0 days 00:04:12,,,check: difference between deploy start date and data file start date,Leila,2017-05-10T00:00:00Z
ctdgv_m_glider_instrument,D00004,2016-08-09T00:00:00Z,2016-08-09T14:06:54Z,0 days 14:06:54,,,check: difference between deploy start date and data file start date,Leila,2017-05-10T00:00:00Z
ctdgv_m_glider_instrument,D00005,2017-01-16T13:24:00Z,2017-01-16T13:28:49Z,0 days 00:04:49,,,check: difference between deploy start date and data file start date,Leila,2017-05-10T00:00:00Z
ctdgv_m_glider_instrument,D00005,2017-04-19T01:49:14Z,2017-04-19T23:59:59Z,0 days 22:10:45,,,check: difference between deploy end date and data file end date,Leila,2017-05-10T00:00:00Z
