Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdmo_ghqr_imodem_instrument_recovered,D00001,2014-09-10T18:50:00Z,2014-09-14T06:07:31Z,,NOT_AVAILABLE,,check: difference between data begin and deployment begin date is: 3 days 11:17:31,lori,2017-05-09T00:00:00Z
ctdmo_ghqr_imodem_instrument_recovered,D00001,2014-09-14T06:07:31Z,2015-03-27T16:07:31Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-05-09T00:00:00Z
ctdmo_ghqr_imodem_instrument_recovered,D00001,2015-03-27T16:07:31Z,2015-08-22T11:00:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 147 days 18:52:29,lori,2017-05-09T00:00:00Z
