Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdmo_ghqr_instrument_recovered,D00001,2013-07-24T06:45:01Z,2014-06-17T23:45:01Z,,AVAILABLE,,,lori,2017-05-12T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00002,2014-06-20T02:00:01Z,2015-06-06T03:45:01Z,Periodic gaps of 5 days 8 hours 15 minutes of missing data. Investigation pending.,AVAILABLE,,Ask MIO.,lori,2017-05-12T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00003,2015-06-08T21:25:00Z,2016-07-03T18:35:00Z,,PENDING_INGEST,12345,check when data are ingested.,lori,2017-05-12T00:00:00Z
