Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_p_dcl_instrument,D00002,2015-11-14T21:06:00Z,2015-11-21T05:23:21Z,,NOT_AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2015-11-21T05:23:21Z,2015-12-04T08:23:21Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2015-12-04T08:23:21Z,2015-12-14T00:23:21Z,,NOT_AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2015-12-14T00:23:21Z,2016-01-06T21:23:21Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-01-06T21:23:21Z,2016-01-11T16:23:21Z,,NOT_AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-01-11T16:23:21Z,2016-02-05T03:23:21Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-02-05T03:23:21Z,2016-02-10T22:23:21Z,,NOT_AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-02-10T22:23:21Z,2016-03-11T21:23:21Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-03-11T21:23:21Z,2016-03-14T16:23:21Z,,NOT_AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-03-14T16:23:21Z,2016-04-28T17:23:21Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00002,2016-04-28T17:23:21Z,2016-11-08T10:10:00Z,"Data files sent via telemetry became irregular, including bad characters and missing data. No data available for the remainder of the deployment.",NOT_AVAILABLE,11178,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00003,2016-10-27T02:41:22Z,2017-03-23T19:41:22Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00003,2017-03-23T19:41:22Z,2017-04-04T20:41:22Z,,NOT_AVAILABLE,,,lori,2017-04-17T00:00:00Z
ctdbp_p_dcl_instrument,D00003,2017-04-04T20:41:22Z,2017-04-16T01:41:22Z,,AVAILABLE,,,lori,2017-04-17T00:00:00Z
