Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
CE04OSPS-SF01B-2A-CTDPFA107,D00002,2015-12-10T02:59:50Z,2015-12-10T03:00:22Z,"seawater_temperature [spike in data, out of global ranges]",,8668,check: global range and spike tests triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00002,2015-12-10T02:59:50Z,2015-12-10T03:00:22Z,"seatwater_pressure  [spike in data, out of global ranges]",,8668,check: global range and spike tests triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00002,2015-12-10T02:59:50Z,2015-12-10T03:00:22Z,"practical_salinity   [spike in data, out of global ranges]",,8668,check: global range and spike tests triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2016-07-19T21:46:05Z,2016-10-05T08:25:45Z,corrected_dissolved_oxygen [values > 400 umol/kg],,8668,check: global range test triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2016-12-23T19:03:29Z,2017-01-07T11:59:59Z,corrected_dissolved_oxygen [values > 400 umol/kg],,8668,check: global range test triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2017-01-07T12:00:00Z,2017-01-11T14:45:01Z,corrected_dissolved_oxygen [values > 400 umol/kg],,8668,check: global range test triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2016-07-19T08:00:00Z,2017-04-10T16:00:15Z,practicle_salinity,,8668,check: spike test triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2016-07-19T08:00:00Z,2017-04-10T16:00:15Z,seawater_conductivity,,8668,check: spike test triggered,Leila,2017-04-10T00:00:00Z
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2016-07-19T08:00:00Z,2017-04-10T16:00:15Z,density,,8668,check: spike test triggered,Leila,2017-04-10T00:00:00Z
