Level,Deployment,StartTime,EndTime,Notes,Test,Redmine#,Todo,ReviewedBy,ReviewedDate
raw_signal_beta,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-17T00:00:00Z
fluorometric_cdom,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = 0.0 global_max = 375.0,Leila,2017-05-17T00:00:00Z
fluorometric_cdom,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Spike QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
fluorometric_cdom,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Stuck Value QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
fluorometric_chlorophyll_a,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = 0.0 global_max = 50.0,Leila,2017-05-17T00:00:00Z
fluorometric_chlorophyll_a,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Stuck Value QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
raw_signal_chl,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-17T00:00:00Z
raw_signal_chl,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-17T00:00:00Z
optical_backscatter,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = 0.0003 global_max = 1.0,Leila,2017-05-17T00:00:00Z
optical_backscatter,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Spike QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
optical_backscatter,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Stuck Value QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
raw_signal_cdom,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-17T00:00:00Z
raw_signal_cdom,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-17T00:00:00Z
total_volume_scattering_coefficient,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-17T00:00:00Z
total_volume_scattering_coefficient,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Spike QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
total_volume_scattering_coefficient,D00008,2016-10-04T18:02:04Z,2017-02-13T18:06:09Z,applies to one file,Stuck Value QC Test,,check: test triggered,Leila,2017-05-17T00:00:00Z
