Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_dcl_instrument,D00002,2016-05-16T04:48:00Z,2016-05-16T05:15:22Z,0 days 00:27:22,,,check: difference between deploy start date and data file start date,friedrich,2017-05-11T00:00:00Z
ctdbp_cdef_dcl_instrument,D00002,2016-10-01T15:18:11Z,2016-10-01T15:21:00Z,0 days 00:02:49,,,check: difference between deploy end date and data file end date,friedrich,2017-05-11T00:00:00Z
ctdbp_cdef_dcl_instrument,D00003,2016-10-01T00:44:00Z,2016-10-01T01:30:28Z,0 days 00:46:28,,,check: difference between deploy start date and data file start date,friedrich,2017-05-11T00:00:00Z
ctdbp_cdef_dcl_instrument,D00003,2016-10-01T00:44:00Z,None,,,,check: no deployment end date in asset management,friedrich,2017-05-11T00:00:00Z
