Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_dcl_instrument_recovered,D00001,2015-02-18T21:15:07Z,2015-05-18T03:00:08Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-08-14T00:00:00Z
ctdbp_cdef_dcl_instrument_recovered,D00001,2015-05-18T03:00:08Z,2015-06-10T15:15:08Z,,NOT_AVAILABLE,,check: data gap: 23 days 12:15:00,lori,2017-08-14T00:00:00Z
ctdbp_cdef_dcl_instrument_recovered,D00001,2015-06-10T15:15:08Z,2015-06-11T00:00:08Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-08-14T00:00:00Z
ctdbp_cdef_dcl_instrument_recovered,D00001,2015-06-11T00:00:08Z,2015-12-27T11:20:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 199 days 11:19:52,lori,2017-08-14T00:00:00Z
ctdbp_cdef_dcl_instrument_recovered,D00002,2015-12-14T20:20:06Z,2016-08-11T06:26:27Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-08-14T00:00:00Z
ctdbp_cdef_dcl_instrument_recovered,D00002,2016-08-11T06:26:27Z,2016-08-14T02:06:39Z,,NOT_AVAILABLE,,check: data gap: 2 days 19:40:12,lori,2017-08-14T00:00:00Z
ctdbp_cdef_dcl_instrument_recovered,D00002,2016-08-14T02:06:39Z,2016-12-11T23:59:58Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-08-14T00:00:00Z
