Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
practical_salinity,D00002,2015-11-14T21:07:31Z,2016-11-08T10:07:31Z,"Pressure values are registering around 200 dbar when the instrument is deployed at 750 m. UPDATE: calibration values were fixed and pressure values are now reasonable. However, temperature values are offset from the recovered_instrument dataset so data are suspect. Investigation pending.",FAIL,12250,Waiting for response from MIO,lori,2017-05-01T00:00:00Z
temperature,,,,,,,,lori,2017-04-24T00:00:00Z
density,D00002,2015-11-14T21:07:31Z,2016-11-08T10:07:31Z,"Pressure values are registering around 200 dbar when the instrument is deployed at 750 m. UPDATE: calibration values were fixed and pressure values are now reasonable. However, temperature values are offset from the recovered_instrument dataset so data are suspect. Investigation pending.",FAIL,12250,Waiting for response from MIO,lori,2017-05-01T00:00:00Z
ctdmo_seawater_temperature,D00002,2015-11-14T21:07:31Z,2016-11-08T10:07:31Z,Values are offset from the recovered_instrument dataset so data are suspect. Investigation pending.,FAIL,12250,Waiting for response from MIO,lori,2017-05-01T00:00:00Z
ctdmo_seawater_pressure,D00002,2015-11-14T21:07:31Z,2016-11-08T10:07:31Z,Pressure values are registering around 200 dbar when the instrument is deployed at 750 m. UPDATE: calibration values were fixed and pressure values are now reasonable.,,12250,,lori,2017-05-01T00:00:00Z
pressure,,,,,,,,lori,2017-04-24T00:00:00Z
ctdmo_seawater_conductivity,,,,,,,,lori,2017-04-24T00:00:00Z
conductivity,,,,,,,,lori,2017-04-24T00:00:00Z
