Level,Deployment,StartTime,EndTime,Notes,Test,Redmine#,Todo,ReviewedBy,ReviewedDate
adcps_jln_unit_id,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_unit_id,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_year,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_year,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_day,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_day,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_record,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_record,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_heading,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_heading,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_startbin,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_startbin,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_month,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_month,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
error_velocity,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
error_velocity,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1000.0 global_max = 1000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_vers,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_vers,D00005,2015-05-03T13:45:00Z,2015-10-16T10:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_upward_seawater_velocity2,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_eastward_seawater_velocity2,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_temp,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_temp,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_hour,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_hour,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_number,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_number,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_minute,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_minute,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_pitch,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pitch,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_hsec,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_hsec,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
water_velocity_north,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_north,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -3000.0 global_max = 3000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_roll,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_roll,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_second,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_second,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_rev,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_rev,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_bins,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_bins,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_northward_seawater_velocity2,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_error_velocity2,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
water_velocity_up,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_up,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1000.0 global_max = 1000.0,Leila,2017-06-08T00:00:00Z
water_velocity_east,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_east,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -3000.0 global_max = 3000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pressure,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pressure,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_unit_id,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_unit_id,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_year,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_year,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_day,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_day,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_record,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_record,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_heading,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_heading,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_startbin,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_startbin,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_month,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_month,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
error_velocity,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
error_velocity,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1000.0 global_max = 1000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_vers,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_vers,D00006,2015-10-16T19:30:00Z,2016-04-03T14:00:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_upward_seawater_velocity2,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_eastward_seawater_velocity2,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_temp,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_temp,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_hour,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_hour,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_number,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_number,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_minute,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_minute,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_pitch,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pitch,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_hsec,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_hsec,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
water_velocity_north,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_north,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -3000.0 global_max = 3000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_roll,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_roll,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_second,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_second,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_rev,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_rev,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_bins,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_bins,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_northward_seawater_velocity2,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_error_velocity2,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
water_velocity_up,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_up,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1000.0 global_max = 1000.0,Leila,2017-06-08T00:00:00Z
water_velocity_east,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_east,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -3000.0 global_max = 3000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pressure,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pressure,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_unit_id,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_unit_id,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_year,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_year,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_day,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_day,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_record,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_record,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_heading,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_heading,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_startbin,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_startbin,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_month,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_month,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
error_velocity,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
error_velocity,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -1000.0 global_max = 1000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_vers,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_vers,D00007,2016-05-21T17:00:00Z,2016-10-04T13:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_upward_seawater_velocity2,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_eastward_seawater_velocity2,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_temp,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_temp,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_hour,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_hour,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_number,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_number,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_minute,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_minute,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_pitch,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_pitch,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_hsec,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_hsec,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
water_velocity_north,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -32768.0,Leila,2017-06-08T00:00:00Z
water_velocity_north,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = -3000.0 global_max = 3000.0,Leila,2017-06-08T00:00:00Z
adcps_jln_roll,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -9999.0,Leila,2017-06-08T00:00:00Z
adcps_jln_roll,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_second,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_second,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_rev,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-06-08T00:00:00Z
adcps_jln_fw_rev,D00008,2016-10-04T14:30:00Z,2017-02-13T16:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-06-08T00:00:00Z
