Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdmo_ghqr_instrument_recovered,D00001,2015-03-15T21:26:56Z,2015-11-26T10:04:26Z,,NOT_EVALUATED,,check: evaluate parameters,lori,
ctdmo_ghqr_instrument_recovered,D00002,2015-11-14T21:07:31Z,2016-11-08T10:07:31Z,,NOT_EVALUATED,,check: evaluate parameters,lori,
