Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdgv_m_glider_instrument_recovered,D00001,2014-02-20T19:33:13Z,2014-05-04T00:00:00Z,Need to ingest data if available.,NOT_AVAILABLE,11933,,friedrich,2017-05-26T00:00:00Z
