Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_instrument_recovered,D00001,2013-11-21T18:15:21Z,2014-02-17T13:27:11Z,,AVAILABLE,,,lori,2017-04-28T00:00:00Z
ctdbp_cdef_instrument_recovered,D00001,2014-02-17T13:27:11Z,2014-04-18T00:00:00Z,,NOT_AVAILABLE,,Ask MIO if the instrument failed.,lori,2017-04-28T00:00:00Z
ctdbp_cdef_instrument_recovered,D00002,2014-12-13T18:47:00Z,2014-12-15T20:58:00Z,No data from short deployment. See platform level annotation.,NOT_AVAILABLE,,,lori,2017-04-28T00:00:00Z
ctdbp_cdef_instrument_recovered,D00003,2015-05-07T17:34:00Z,2015-10-23T19:40:00Z,,NOT_AVAILABLE,,no data from deployment timeframe - ask MIO,lori,2017-04-28T00:00:00Z
ctdbp_cdef_instrument_recovered,D00004,2015-10-23T18:49:00Z,2016-04-04T12:03:00Z,,NOT_AVAILABLE,,no data file - ask MIO,lori,2017-04-28T00:00:00Z
ctdbp_cdef_instrument_recovered,D00005,2016-05-13T13:50:00Z,2016-10-13T19:34:00Z,,PENDING_INGEST,12279,,lori,2017-04-28T00:00:00Z
