Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdpf_ckl_wfp_instrument_recovered,D00002,2014-10-08T19:00:00Z,2014-10-08T20:30:03Z,0 days 01:30:03,,,check: difference between deploy start date and data file start date,michaesm,2017-04-21T00:00:00Z
ctdpf_ckl_wfp_instrument_recovered,D00003,2015-04-05T21:15:00Z,2015-04-06T02:30:03Z,0 days 05:15:03,,,check: difference between deploy start date and data file start date,michaesm,2017-04-21T00:00:00Z
ctdpf_ckl_wfp_instrument_recovered,D00003,2015-10-16T22:35:27Z,2015-10-16T23:00:00Z,0 days 00:24:33,,,check: difference between deploy end date and data file end date,michaesm,2017-04-21T00:00:00Z
ctdpf_ckl_wfp_instrument_recovered,D00004,2015-10-16T21:56:00Z,2015-10-16T23:00:03Z,0 days 01:04:03,,,check: difference between deploy start date and data file start date,michaesm,2017-04-21T00:00:00Z
ctdpf_ckl_wfp_instrument_recovered,D00004,2016-05-06T23:41:57Z,2016-05-07T02:00:00Z,0 days 02:18:03,,,check: difference between deploy end date and data file end date,michaesm,2017-04-21T00:00:00Z
