Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_dcl_instrument,D00001,2015-05-09T23:48:10Z,2015-05-10T00:00:00Z,0 days 00:11:50,,,check: difference between deploy end date and data file end date,friedrich,2017-06-08T00:00:00Z
ctdbp_cdef_dcl_instrument,D00002,2015-05-09T01:04:00Z,2015-05-09T15:30:22Z,0 days 14:26:22,,,check: difference between deploy start date and data file start date,friedrich,2017-06-08T00:00:00Z
ctdbp_cdef_dcl_instrument,D00002,2015-10-22T06:03:13Z,2015-10-23T00:00:00Z,0 days 17:56:47,,,check: difference between deploy end date and data file end date,friedrich,2017-06-08T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-05-27T15:50:00Z,2016-05-27T16:00:26Z,0 days 00:10:26,,,check: difference between deploy start date and data file start date,friedrich,2017-06-08T00:00:00Z
ctdbp_cdef_dcl_instrument,D00004,2016-10-12T03:03:13Z,2016-10-12T17:12:00Z,0 days 14:08:47,,,check: difference between deploy end date and data file end date,friedrich,2017-06-08T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-10-12T14:26:00Z,2016-10-12T14:32:11Z,0 days 00:06:11,,,check: difference between deploy start date and data file start date,friedrich,2017-06-08T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-10-12T14:26:00Z,None,,,,check: no deployment end date in asset management,friedrich,2017-06-08T00:00:00Z
