Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_instrument_recovered,D00002,2015-12-14T20:20:00Z,2015-12-14T21:00:03Z,0 days 00:40:03,,,check: difference between deploy start date and data file start date,lori,2017-08-15T00:00:00Z
