Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
CE07SHSM,,,,,,,,friedrich,2017-05-11T00:00:00Z
CE07SHSM-MFD37-03-CTDBPC000,,,,,,,,friedrich,2017-05-11T00:00:00Z
CE07SHSM-RID27-03-CTDBPC000,,,,,,,,friedrich,2017-05-11T00:00:00Z
CE07SHSM-RID27,,,,,,,,friedrich,2017-05-11T00:00:00Z
CE07SHSM-MFD37,,,,,,,,friedrich,2017-05-11T00:00:00Z
