Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_cdef_dcl_instrument,D00001,2013-11-21T18:15:04Z,2014-02-17T12:04:56Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00001,2014-02-17T12:04:56Z,2014-04-18T00:00:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 59 days 11:55:04,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00002,2014-12-13T19:05:05Z,2014-12-14T23:05:05Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00003,2015-05-07T18:05:09Z,2015-05-22T11:05:10Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00003,2015-05-22T11:05:10Z,2015-10-23T19:40:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 154 days 08:34:50,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-05-13T14:02:09Z,2016-05-31T12:02:10Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-05-31T12:02:10Z,2016-06-06T03:00:09Z,,NOT_AVAILABLE,,check: data gap: 5 days 14:57:59,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-06T03:00:09Z,2016-06-06T07:02:08Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-06T07:02:08Z,2016-06-08T22:02:09Z,,NOT_AVAILABLE,,check: data gap: 2 days 15:00:01,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-08T22:02:09Z,2016-06-15T20:00:10Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-15T20:00:10Z,2016-06-16T21:02:09Z,,NOT_AVAILABLE,,check: data gap: 1 days 01:01:59,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-16T21:02:09Z,2016-06-19T15:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-19T15:02:09Z,2016-06-20T15:02:09Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-06-20T15:02:09Z,2016-07-25T14:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-07-25T14:02:09Z,2016-07-27T05:02:10Z,,NOT_AVAILABLE,,check: data gap: 1 days 15:00:01,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-07-27T05:02:10Z,2016-08-08T18:02:09Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00005,2016-08-08T18:02:09Z,2016-10-13T19:34:00Z,,NOT_AVAILABLE,,check: difference between data end and deployment end date is: 66 days 01:31:51,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-10-13T19:00:12Z,2016-12-13T00:00:12Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-13T00:00:12Z,2016-12-14T00:00:12Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-14T00:00:12Z,2016-12-14T00:00:12Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-14T00:00:12Z,2016-12-15T00:00:12Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-15T00:00:12Z,2016-12-16T00:00:12Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-16T00:00:12Z,2016-12-17T00:00:12Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-17T00:00:12Z,2016-12-19T00:00:12Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-19T00:00:12Z,2016-12-20T00:00:12Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-20T00:00:12Z,2016-12-21T00:00:12Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-21T00:00:12Z,2016-12-22T00:00:12Z,,NOT_AVAILABLE,,check: data gap: 1 days 00:00:00,lori,2017-04-27T00:00:00Z
ctdbp_cdef_dcl_instrument,D00006,2016-12-22T00:00:12Z,2016-12-22T00:00:12Z,,NOT_EVALUATED,,check: evaluate parameters,lori,2017-04-27T00:00:00Z
