Level,Deployment,StartTime,EndTime,Notes,Status,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdmo_ghqr_instrument_recovered,D00001,2013-07-24T06:32:00Z,2013-07-24T06:45:01Z,0 days 00:13:01,,,check: difference between deploy start date and data file start date,lori,2017-05-11T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00001,2014-06-17T23:45:01Z,2014-06-18T00:00:00Z,0 days 00:14:59,,,check: difference between deploy end date and data file end date,lori,2017-05-11T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00003,2015-06-08T21:25:00Z,2015-06-08T21:30:01Z,0 days 00:05:01,,,check: difference between deploy start date and data file start date,lori,2017-05-11T00:00:00Z
ctdmo_ghqr_instrument_recovered,D00003,2016-07-03T18:30:01Z,2016-07-03T18:35:00Z,0 days 00:04:59,,,check: difference between deploy end date and data file end date,lori,2017-05-11T00:00:00Z
